character,G_x,G_y,M,Euclid
耳,248,243,27228,7.280109889280518
自,244,261,25988,12.529964086141668
似,246,253,34069,5.0
児,260,247,30391,10.44030650891055
事,259,241,32050,12.727922061357855
侍,250,247,31838,3.0
治,255,265,28798,15.811388300841896
持,245,247,33756,5.830951894845301
時,234,239,34230,19.4164878389476
滋,251,265,35248,15.033296378372908
慈,253,264,34723,14.317821063276353
辞,240,246,34506,10.770329614269007
磁,245,260,41129,11.180339887498949
餌,248,249,39932,2.23606797749979
璽,261,249,44460,11.045361017187261
鹿,251,256,41026,6.082762530298219
式,266,262,25766,20.0
識,257,260,43574,12.206555615733702
軸,256,259,44811,10.816653826391969
七,254,284,18867,34.23448553724738
𠮟,223,262,29703,29.546573405388315
-,249,250,1740,1.0
叱,231,260,31415,21.470910553583888
失,251,245,25216,5.0990195135927845
室,252,259,29303,9.219544457292887
疾,241,247,32029,9.486832980505138
執,258,257,38087,10.63014581273465
湿,256,260,37222,11.661903789690601
嫉,241,244,39806,10.816653826391969
漆,254,257,35253,8.06225774829855
質,249,239,34768,11.045361017187261
実,263,249,29707,13.038404810405298
芝,261,253,26956,11.40175425099138
写,257,236,24951,15.652475842498529
社,239,253,28451,11.40175425099138
車,252,240,30606,10.198039027185569
舎,256,255,28560,7.810249675906654
者,265,248,29569,15.132745950421556
射,245,253,37023,5.830951894845301
捨,235,253,37182,15.297058540778355
赦,242,257,38713,10.63014581273465
斜,247,251,33245,3.1622776601683795
煮,257,245,31534,8.602325267042627
遮,256,261,38837,12.529964086141668
謝,249,256,42127,6.082762530298219
邪,262,240,37583,15.620499351813308
蛇,232,258,38614,19.697715603592208
尺,252,240,22825,10.198039027185569
借,249,247,37123,3.1622776601683795
酌,237,248,40167,13.152946437965905
釈,242,234,35672,17.88854381999832
爵,248,252,39481,2.8284271247461903
若,250,243,28077,7.0
弱,257,252,34695,7.280109889280518
寂,247,256,35637,6.708203932499369
手,258,231,21497,20.615528128088304
主,263,271,20235,24.698178070456937
守,264,232,22971,22.80350850198276
朱,252,250,27822,2.0
取,238,253,36503,12.36931687685298
狩,247,243,32151,7.615773105863909
首,254,251,27941,4.123105625617661
殊,249,241,35414,9.055385138137417
珠,244,244,33801,8.48528137423857
酒,263,251,38709,13.038404810405298
腫,244,251,45434,6.082762530298219
種,251,247,42765,3.1622776601683795
趣,258,260,45128,12.806248474865697
寿,261,247,29662,11.40175425099138
受,265,244,30141,16.15549442140351
呪,241,241,37192,12.727922061357855
授,250,247,36493,3.0
需,251,252,37664,2.23606797749979
儒,251,255,44074,5.0990195135927845
樹,252,247,42469,3.605551275463989
収,245,254,33872,6.4031242374328485
囚,248,252,32400,2.8284271247461903
州,269,240,32143,21.470910553583888
舟,254,256,28246,7.211102550927978
秀,264,241,30732,16.64331697709324
周,274,239,34661,26.40075756488817
宗,251,251,26633,1.4142135623730951
拾,229,257,32516,22.135943621178654
秋,235,246,32474,15.524174696260024
臭,258,258,29525,11.313708498984761
修,241,244,38819,10.816653826391969
袖,264,258,40111,16.1245154965971
終,231,245,35589,19.6468827043885
羞,263,268,35038,22.20360331117452
習,261,236,33130,17.804493814764857
週,270,258,42978,21.540659228538015
就,250,258,37840,8.0
衆,252,243,34842,7.280109889280518
集,251,251,35351,1.4142135623730951
愁,247,255,35993,5.830951894845301
酬,250,242,47493,8.0
醜,244,254,49297,7.211102550927978
蹴,242,251,47612,8.06225774829855
襲,256,239,46434,12.529964086141668
十,254,241,14880,9.848857801796104
汁,225,247,21805,25.179356624028344
充,266,262,28961,20.0
住,238,257,29020,13.892443989449804
柔,261,253,31608,11.40175425099138
重,259,260,35228,13.45362404707371
従,244,260,34120,11.661903789690601
渋,243,245,29086,8.602325267042627
銃,247,257,39345,7.615773105863909
獣,235,246,38933,15.524174696260024
縦,240,254,43224,10.770329614269007
叔,252,254,34391,4.47213595499958
祝,260,254,36890,10.770329614269007
宿,249,257,34815,7.0710678118654755
淑,251,258,37971,8.06225774829855
粛,260,252,37484,10.198039027185569
縮,247,261,42896,11.40175425099138
塾,250,257,38627,7.0
熟,248,245,37783,5.385164807134504
出,244,261,30290,12.529964086141668
述,262,269,34617,22.47220505424423
術,249,254,37744,4.123105625617661
俊,248,255,36959,5.385164807134504
春,258,253,32616,8.54400374531753
瞬,230,245,45593,20.615528128088304
旬,272,253,28597,22.20360331117452
巡,257,265,33589,16.55294535724685
盾,249,252,35156,2.23606797749979
准,251,252,34381,2.23606797749979
殉,266,240,35718,18.867962264113206
純,250,257,41873,7.0
循,249,250,41663,1.0
順,250,239,41861,11.0
準,254,227,32890,23.345235059857504
潤,265,240,43602,18.027756377319946
遵,263,264,42590,19.1049731745428
処,253,263,34266,13.341664064126334
初,264,253,33547,14.317821063276353
所,247,236,30836,14.317821063276353
書,259,247,34630,9.486832980505138
庶,247,249,32831,3.1622776601683795
暑,258,245,35749,9.433981132056603
署,257,238,35926,13.892443989449804
緒,245,253,40911,5.830951894845301
諸,258,260,38069,12.806248474865697
女,249,265,24104,15.033296378372908
如,257,256,35364,9.219544457292887
助,244,252,35902,6.324555320336759
序,244,235,27710,16.15549442140351
叙,248,253,34937,3.605551275463989
徐,241,254,34514,9.848857801796104
除,218,251,36995,32.01562118716424
小,257,260,19749,12.206555615733702
升,245,233,25396,17.72004514666935
少,254,242,21478,8.94427190999916
召,277,246,25082,27.294688127912362
匠,213,248,30185,37.05401462729781
床,243,250,30309,7.0
抄,232,241,31609,20.12461179749811
肖,248,251,28222,2.23606797749979
尚,247,259,33437,9.486832980505138
招,248,252,35689,2.8284271247461903
承,262,251,30415,12.041594578792296
昇,246,238,28687,12.649110640673518
松,236,254,33568,14.560219778561036
沼,264,251,31370,14.035668847618199
昭,241,241,36223,12.727922061357855
宵,248,240,30230,10.198039027185569
将,249,240,32904,10.04987562112089
消,263,250,33162,13.0
症,236,258,33555,16.1245154965971
祥,244,238,31179,13.416407864998739
称,239,244,34164,12.529964086141668
笑,255,239,30365,12.083045973594572
唱,247,240,36577,10.44030650891055
商,255,257,36837,8.602325267042627
渉,248,245,32677,5.385164807134504
章,258,241,30185,12.041594578792296
紹,250,255,37921,5.0
訟,236,265,31695,20.518284528683193
勝,239,240,42525,14.866068747318506
掌,251,234,33053,16.0312195418814
晶,245,273,35123,23.53720459187964
焼,253,251,39359,3.1622776601683795
焦,248,246,31340,4.47213595499958
硝,256,251,40174,6.082762530298219
粧,234,244,37923,17.08800749063506
詔,257,261,35327,13.038404810405298
証,244,267,34704,18.027756377319946
象,247,256,34092,6.708203932499369
傷,254,254,40340,5.656854249492381
奨,257,242,36839,10.63014581273465
照,246,237,36940,13.601470508735444
詳,243,250,31854,7.0
彰,235,246,32880,15.524174696260024
障,229,243,38198,22.135943621178654
憧,247,250,41306,3.0
衝,244,252,43192,6.324555320336759
賞,244,242,35836,10.0
償,247,247,40913,4.242640687119285
礁,249,252,42181,2.23606797749979
鐘,256,258,43669,10.0
上,261,284,15468,35.73513677041127
丈,261,267,21565,20.248456731316587
冗,263,251,26467,13.038404810405298
条,260,256,31491,11.661903789690601
状,239,246,29855,11.704699910719626
乗,259,248,36685,9.219544457292887
城,257,255,38316,8.602325267042627
浄,250,245,31678,5.0
剰,267,239,43092,20.248456731316587
常,248,244,32656,6.324555320336759
情,246,245,39058,6.4031242374328485
場,257,246,36646,8.06225774829855
畳,251,255,35882,5.0990195135927845
蒸,258,251,33926,8.06225774829855
縄,253,255,47127,5.830951894845301
壌,260,244,39583,11.661903789690601
嬢,253,249,43888,3.1622776601683795
錠,242,257,38157,10.63014581273465
譲,254,258,41823,8.94427190999916
醸,240,251,49288,10.04987562112089
色,245,273,29932,23.53720459187964
拭,247,255,33580,5.830951894845301
食,256,261,32533,12.529964086141668
植,247,253,40975,4.242640687119285
殖,255,246,39564,6.4031242374328485
飾,250,251,44721,1.0
触,251,254,42936,4.123105625617661
嘱,247,245,44764,5.830951894845301
織,255,253,44896,5.830951894845301
職,251,248,49280,2.23606797749979
辱,253,238,33602,12.36931687685298
尻,252,250,30141,2.0
心,243,292,21276,42.579337712087536
申,245,235,27435,15.811388300841896
伸,254,240,35143,10.770329614269007
臣,219,251,28586,31.016124838541646
芯,248,265,27665,15.132745950421556
身,252,261,31558,11.180339887498949
辛,264,234,22830,21.2602916254693
侵,253,255,33850,5.830951894845301
信,249,256,32153,6.082762530298219
津,254,244,33967,7.211102550927978
神,262,239,35706,16.278820596099706
唇,247,244,33863,6.708203932499369
娠,239,254,39779,11.704699910719626
振,235,254,39830,15.524174696260024
浸,256,257,32394,9.219544457292887
真,256,253,30398,6.708203932499369
針,225,249,31089,25.019992006393608
深,260,243,34057,12.206555615733702
紳,249,248,39816,2.23606797749979
進,255,266,39858,16.76305461424021
森,258,257,35994,10.63014581273465
診,235,254,31657,15.524174696260024
寝,251,253,37449,3.1622776601683795
慎,244,244,37785,8.48528137423857
新,244,247,34865,6.708203932499369
審,253,254,39901,5.0
震,249,250,39207,1.0
薪,246,245,36907,6.4031242374328485
親,260,253,40253,10.44030650891055
人,259,272,15932,23.769728648009426
刃,285,241,25098,36.138621999185304
仁,206,253,18033,44.10215414239989
尽,259,239,25808,14.212670403551895
迅,265,269,33055,24.20743687382041
甚,252,251,33476,2.23606797749979
陣,228,238,40250,25.059928172283335
尋,266,250,31290,16.0
腎,228,231,36531,29.068883707497267
須,274,247,32467,24.186773244895647
図,249,248,36771,2.23606797749979
水,260,262,26200,15.620499351813308
吹,227,243,29671,24.041630560342615
垂,262,262,32340,16.97056274847714
炊,239,244,30127,12.529964086141668
帥,241,253,41304,9.486832980505138
粋,239,235,33792,18.601075237738275
衰,255,254,33645,6.4031242374328485
推,242,250,39514,8.0
酔,232,243,40596,19.313207915827967
遂,266,269,37161,24.839484696748443
睡,231,255,44829,19.6468827043885
穂,254,249,41676,4.123105625617661
随,234,256,42096,17.08800749063506
髄,246,254,47113,5.656854249492381
枢,241,246,37492,9.848857801796104
崇,251,247,31113,3.1622776601683795
数,241,249,37736,9.055385138137417
据,246,251,40994,4.123105625617661
杉,235,242,27479,17.0
裾,257,250,41032,7.0
寸,285,246,17995,35.22782990761707
瀬,263,247,44414,13.341664064126334
是,255,256,31092,7.810249675906654
井,249,239,26527,11.045361017187261
世,241,237,30561,15.811388300841896
正,245,272,24123,22.561028345356956
生,247,258,22819,8.54400374531753
成,262,259,33766,15.0
西,252,246,32759,4.47213595499958
声,248,218,23697,32.0624390837628
制,261,246,42525,11.704699910719626
姓,237,247,35176,13.341664064126334
征,236,262,32127,18.439088914585774
性,237,242,32300,15.264337522473747
青,257,244,29966,9.219544457292887
斉,260,241,28655,13.45362404707371
政,239,257,36217,13.038404810405298
星,248,259,30363,9.219544457292887
牲,233,241,35004,19.235384061671343
省,272,253,30542,22.20360331117452
凄,263,256,36847,14.317821063276353
逝,259,264,40074,16.64331697709324
清,253,254,34449,5.0
盛,255,269,38673,19.6468827043885
婿,251,245,41633,5.0990195135927845
晴,230,244,40749,20.8806130178211
勢,255,237,38039,13.92838827718412
聖,252,243,36717,7.280109889280518
誠,260,261,41300,14.866068747318506
精,251,245,39533,5.0990195135927845
製,252,241,41510,9.219544457292887
誓,248,240,34726,10.198039027185569
静,239,252,40433,11.180339887498949
請,252,260,38013,10.198039027185569
整,249,248,38799,2.23606797749979
醒,240,247,45939,10.44030650891055
税,250,248,37874,2.0
夕,258,234,19720,17.88854381999832
斥,249,242,24756,8.06225774829855
石,250,259,22765,9.0
赤,251,258,29021,8.06225774829855
昔,253,244,28515,6.708203932499369
析,236,243,32645,15.652475842498529
席,246,246,35825,5.656854249492381
脊,254,244,31305,7.211102550927978
隻,250,249,34192,1.0
惜,247,244,37393,6.708203932499369
戚,258,261,38967,13.601470508735444
責,259,251,32452,9.055385138137417
跡,237,250,41586,13.0
積,248,244,40303,6.324555320336759
績,244,255,41883,7.810249675906654
籍,253,251,42216,3.1622776601683795
切,268,242,31386,19.697715603592208
折,229,248,31613,21.095023109728988
拙,249,254,40849,4.123105625617661
窃,262,251,35120,12.041594578792296
接,246,256,36743,7.211102550927978
設,253,256,35834,6.708203932499369
雪,262,235,29768,19.209372712298546
摂,243,239,37086,13.038404810405298
節,243,251,39180,7.0710678118654755
説,257,264,37492,15.652475842498529
舌,254,253,25324,5.0
絶,242,261,40630,13.601470508735444
千,257,221,17901,29.832867780352597
川,269,239,25998,21.95449840010015
仙,253,266,35143,16.278820596099706
占,239,272,21714,24.596747752497688
先,261,262,29204,16.278820596099706
宣,251,259,27884,9.055385138137417
専,259,242,32603,12.041594578792296
泉,257,260,30750,12.206555615733702
浅,268,257,31969,19.313207915827967
洗,252,261,33319,11.180339887498949
染,252,251,32600,2.23606797749979
扇,262,261,36838,16.278820596099706
栓,240,249,32877,10.04987562112089
旋,242,262,38679,14.422205101855956
船,229,261,38738,23.706539182259394
戦,252,244,40245,6.324555320336759
煎,247,249,34315,3.1622776601683795
羨,251,250,33057,1.0
腺,237,249,41685,13.038404810405298
詮,237,263,31871,18.384776310850235
践,245,251,40861,5.0990195135927845
箋,277,253,37871,27.16615541441225
銭,251,257,38405,7.0710678118654755
潜,251,245,37968,5.0990195135927845
線,243,257,41274,9.899494936611665
遷,267,259,43951,19.235384061671343
選,264,258,40807,16.1245154965971
薦,250,248,41316,2.0
繊,251,254,47161,4.123105625617661
鮮,237,243,37740,14.7648230602334
全,264,266,24260,21.2602916254693
前,248,263,34929,13.152946437965905
善,256,250,31946,6.0
然,250,242,32430,8.0
禅,256,238,39328,13.416407864998739
漸,251,250,41452,1.0
膳,243,250,42201,7.0
繕,250,252,41656,2.0
狙,253,255,34954,5.830951894845301
阻,222,248,37718,28.071337695236398
祖,253,255,35905,5.830951894845301
租,247,252,36967,3.605551275463989
素,252,254,33282,4.47213595499958
措,245,247,37805,5.830951894845301
粗,241,246,38596,9.848857801796104
組,237,258,39781,15.264337522473747
疎,241,248,40597,9.219544457292887
訴,247,254,34747,5.0
塑,255,245,37920,7.0710678118654755
遡,268,254,45462,18.439088914585774
礎,249,248,43839,2.23606797749979
双,259,242,28832,12.041594578792296
壮,233,253,27287,17.26267650163207
早,254,223,24353,27.294688127912362
争,257,240,25901,12.206555615733702
走,259,271,28365,22.847319317591726
奏,265,252,32208,15.132745950421556
相,264,245,36598,14.866068747318506
荘,244,250,29263,6.0
草,253,232,28976,18.24828759089466
送,258,270,32285,21.540659228538015
倉,249,257,32171,7.0710678118654755
捜,249,249,40599,1.4142135623730951
挿,249,239,39356,11.045361017187261
桑,261,256,34949,12.529964086141668
巣,255,252,35948,5.385164807134504
掃,247,256,38645,6.708203932499369
曹,250,236,38043,14.0
曽,246,248,30909,4.47213595499958
爽,258,247,34120,8.54400374531753
窓,250,257,35770,7.0
創,267,254,40451,17.46424919657298
喪,253,247,36630,4.242640687119285
痩,254,252,40931,4.47213595499958
葬,255,236,36968,14.866068747318506
装,246,254,35664,5.656854249492381
僧,258,249,39456,8.06225774829855
想,258,250,38117,8.0
層,258,248,40538,8.246211251235321
総,234,263,39738,20.615528128088304
遭,265,255,43738,15.811388300841896
槽,257,239,44432,13.038404810405298
踪,229,252,39163,21.095023109728988
操,243,251,40422,7.0710678118654755
燥,250,246,39041,4.0
霜,254,254,39291,5.656854249492381
騒,243,251,44697,7.0710678118654755
藻,255,256,38973,7.810249675906654
造,255,268,35796,18.681541692269406
像,246,251,40584,4.123105625617661
増,263,242,37973,15.264337522473747
憎,255,242,39569,9.433981132056603
蔵,260,253,40984,10.44030650891055
贈,255,241,42887,10.295630140987
臓,247,247,50387,4.242640687119285
即,254,237,38331,13.601470508735444
束,256,255,31684,7.810249675906654
足,254,259,28105,9.848857801796104
促,247,259,35675,9.486832980505138
則,263,241,35708,15.811388300841896
息,247,273,29752,23.194827009486403
捉,242,255,37495,9.433981132056603
速,258,267,37858,18.788294228055936
側,267,243,43668,18.384776310850235
測,269,247,41652,19.235384061671343
俗,242,256,34239,10.0
族,240,254,35631,10.770329614269007
属,256,256,40864,8.48528137423857
賊,251,249,39795,1.4142135623730951
続,241,258,38585,12.041594578792296
卒,255,230,24339,20.615528128088304
率,251,231,30080,19.026297590440446
存,244,249,27765,6.082762530298219
村,248,242,29969,8.246211251235321
孫,251,254,37172,4.123105625617661
尊,261,239,35079,15.556349186104045
損,251,252,38595,2.23606797749979
遜,261,266,41643,19.4164878389476
他,256,265,39082,16.15549442140351
多,253,244,25542,6.708203932499369
汰,239,265,27602,18.601075237738275
打,230,248,26891,20.09975124224178
妥,256,254,27901,7.211102550927978
唾,242,252,41490,8.246211251235321
堕,243,247,37095,7.615773105863909
惰,248,245,37498,5.385164807134504
駄,229,251,37723,21.02379604162864
太,263,269,21540,23.021728866442675
